Lat,Long_,Confirmed,Deaths,Recovered,State,Color,City,Country
42.63492579,-75.03151402,0.4823797271162495,0.25562701249273034,0.0,"New York, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
41.42630093,-73.74965532,0.5763791957899838,0.3807055868655484,0.0,"New York, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
40.71088124,-73.81684712,0.7958123112319099,0.806088498773849,0.0,"New York, United States","[0.7442105277024638, 0.6680541346575343, 0.0003261984614184281, 0.9999999999999997]",,
42.71348136,-73.51089874,0.5700354396291878,0.3997709750898468,0.0,"New York, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
40.58582155,-74.14808598,0.7099537711770575,0.6462281699948546,0.0,"New York, United States","[0.7196155336985606, 0.624999244303675, 8.224476351830703e-06, 0.9999999999999997]",,
41.15027894,-74.02560498,0.6925702620825473,0.5999054254769987,0.0,"New York, United States","[0.6953740123793107, 0.5707875907758975, 2.4187872621672375e-06, 0.9999999999999997]",,
43.10904162,-73.86653895,0.5890431720144511,0.34345657797693113,0.0,"New York, United States","[0.5678905133307321, 0.32534696055128504, 2.509495335986547e-06, 0.9999999999999998]",,
42.81668777,-74.05278291,0.5909031348617836,0.4039682490589288,0.0,"New York, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
42.58831742,-74.4433903,0.4314956641803039,0.1616617121986984,0.0,"New York, United States","[0.422684650173158, 0.17913753101243857, 9.96083706025964e-29, 0.9999999999999998]",,
42.39184015,-76.8773299,0.4277243039149256,0.21635038749970176,0.0,"New York, United States","[0.4257561352187171, 0.23032833537386038, 9.15597393097099e-45, 0.9999999999999998]",,
42.78081007,-76.82497064,0.456347713256158,0.32579550011727393,0.0,"New York, United States","[0.47389860186302735, 0.3107293121799632, 2.1779385582353236e-41, 0.9999999999999998]",,
44.4976179,-75.06550039,0.5221444772295348,0.3454396274617727,0.0,"New York, United States","[0.5210540428341827, 0.3464391731056481, 3.7968185507667165e-64, 0.9999999999999998]",,
42.2689144,-77.3829924,0.5524449493753105,0.4327007749994035,0.0,"New York, United States","[0.5627137140976877, 0.4225318843836927, 8.876188231364052e-29, 0.9999999999999997]",,
40.88320119,-72.8012172,0.7784425541551733,0.6995328793873438,0.0,"New York, United States","[0.7442105277024638, 0.6680541346575343, 0.0003261984614184281, 0.9999999999999997]",,
41.71579493,-74.76394559,0.5462458428796162,0.3350574834329317,0.0,"New York, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
42.16852837,-76.30835812,0.5046789263166855,0.3615621154520541,0.0,"New York, United States","[0.5134131649327095, 0.35435055205919735, 3.449877494117659e-53, 0.9999999999999998]",,
42.44945765,-76.47229843,0.518444489019314,0.25015714874563605,0.0,"New York, United States","[0.4995733283892318, 0.2402808562691254, 1.119177319709102e-43, 0.9999999999999998]",,
41.89027881,-74.26252104,0.5876337842961173,0.4496465029076939,0.0,"New York, United States","[0.5806408562450726, 0.43858972070584423, 9.544199081518367e-35, 0.9999999999999998]",,
43.56173026,-73.8433699,0.48350470850531724,0.31547281251199116,0.0,"New York, United States","[0.48434500735848185, 0.32002369418497056, 3.60183887825749e-43, 0.9999999999999998]",,
43.31153794,-73.43043448,0.4592987985272309,0.25562701249273034,0.0,"New York, United States","[0.4497409560504533, 0.25554363435722277, 3.996254181256177e-53, 0.9999999999999998]",,
43.15494365,-77.02976528,0.5343800294579704,0.33282958951157937,0.0,"New York, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
41.16278376,-73.75741653,0.7560660689908154,0.6699538025726669,0.0,"New York, United States","[0.7442105277024638, 0.6680541346575343, 0.0003261984614184281, 0.9999999999999997]",,
42.70145109,-78.22199579,0.4933278568451749,0.29042345590470464,0.0,"New York, United States","[0.49284589041302057, 0.27979036206262714, 7.772406980494452e-63, 0.9999999999999998]",,
42.63505484,-77.10369919,0.4255066872005865,0.22420099938510743,0.0,"New York, United States","[0.4257561352187171, 0.23032833537386038, 9.15597393097099e-45, 0.9999999999999998]",,
36.0434701,-79.39976137,0.6280992809327257,0.43043559026558215,0.0,"North Carolina, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.9223796,-81.17751948,0.5357433590258817,0.30983190583313275,0.0,"North Carolina, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
36.49360862,-81.12857041,0.4401961945888536,0.0991224250122894,0.0,"North Carolina, United States","[0.4539408941828823, 0.06095580536282213, 0.017230326216567626, 0.9999999999999997]",,
34.97403241,-80.09953279,0.4930054737001549,0.3006485500775574,0.0,"North Carolina, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
36.43296207,-81.49862729,0.48476789698261824,0.3006485500775574,0.0,"North Carolina, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
36.07569796,-81.92308483,0.4884711701622178,0.25015714874563605,0.0,"North Carolina, United States","[0.49610804858508284, 0.25976888658145847, 2.3767088413987734e-62, 0.9999999999999998]",,
35.48531943,-76.84325809,0.5340537322008754,0.3723711930195418,0.0,"North Carolina, United States","[0.5343402253123198, 0.36826698760390986, 3.7595586331374204e-60, 0.9999999999999998]",,
36.0688473,-76.96545943,0.48178289712734224,0.3006485500775574,0.0,"North Carolina, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
34.61296243,-78.56180059,0.5114735882680831,0.2973672750368682,0.0,"North Carolina, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
34.070565,-78.22814204,0.570109297068319,0.38954588091699405,0.0,"North Carolina, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
35.61113393,-82.53305,0.6206862874970511,0.461229709008096,0.0,"North Carolina, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
35.74989637,-81.70755735,0.5926921706418085,0.3907409330831148,0.0,"North Carolina, United States","[0.5921905186986364, 0.38023413529388755, 3.213183881960058e-16, 0.9999999999999998]",,
35.3877799,-80.55267168,0.6329971176533287,0.4532802202695238,0.0,"North Carolina, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
35.95204977,-81.54799522,0.5898197861124501,0.3126964359320451,0.0,"North Carolina, United States","[0.5678905133307321, 0.32534696055128504, 2.509495335986547e-06, 0.9999999999999998]",,
36.33804939,-76.15568396,0.38620331888055587,0.1616617121986984,0.0,"North Carolina, United States","[0.3863282918600962, 0.14634884002436604, 6.5157821991235965e-24, 0.9999999999999997]",,
34.8932941,-76.54120135,0.5370075313520991,0.2607841372109878,0.0,"North Carolina, United States","[0.5551006840630814, 0.25576850653782146, 3.129854188468324e-07, 0.9999999999999998]",,
36.39312665,-79.33353281,0.4796233859852105,0.20775101513876137,0.0,"North Carolina, United States","[0.4764223346433255, 0.22242438017608684, 3.7875413649505313e-53, 0.9999999999999998]",,
35.66211129,-81.2132617,0.6323532286343377,0.45847031598010307,0.0,"North Carolina, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
35.70394416,-79.25541492,0.5406413437155588,0.3780120996984001,0.0,"North Carolina, United States","[0.5447728025596913, 0.3861499217640532, 1.1564015539591238e-53, 0.9999999999999998]",,
35.1349263,-84.05970864,0.4859054524754242,0.25015714874563605,0.0,"North Carolina, United States","[0.49610804858508284, 0.25976888658145847, 2.3767088413987734e-62, 0.9999999999999998]",,
36.12908077,-76.60118385,0.4559496470670069,0.27469240071702883,0.0,"North Carolina, United States","[0.4496564368662996, 0.2816911793747503, 3.8075603570400535e-46, 0.9999999999999998]",,
35.05704275,-83.74353633,0.40621717387315026,0.1616617121986984,0.0,"North Carolina, United States","[0.40044311268673294, 0.1738031749739239, 1.8364244468334544e-42, 0.9999999999999998]",,
35.33553364,-81.55204486,0.5983677321753524,0.4490263965527526,0.0,"North Carolina, United States","[0.5928823599840595, 0.4344221751601948, 6.232186710886116e-49, 0.9999999999999998]",,
34.26744084,-78.65801424,0.5570394181813978,0.3997709750898468,0.0,"North Carolina, United States","[0.5598316623388323, 0.41164535246628614, 3.4121686863967865e-46, 0.9999999999999998]",,
35.11833364,-77.08398081,0.5799436975719072,0.4008387404450827,0.0,"North Carolina, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
35.04762133,-78.82623165,0.6472149380439608,0.4465024524097831,0.0,"North Carolina, United States","[0.6519824217995553, 0.4689231939522599, 0.006194653449760159, 0.9999999999999997]",,
36.36123664,-75.95876401,0.44049789583397364,0.22420099938510743,0.0,"North Carolina, United States","[0.44530277115054256, 0.2341870406433542, 1.1672963247737173e-56, 0.9999999999999998]",,
35.66520691,-75.71767334,0.4726351210487228,0.1616617121986984,0.0,"North Carolina, United States","[0.48738818075132173, 0.18385407118223013, 5.400235024386207e-27, 0.9999999999999998]",,
35.79115496,-80.21256572,0.616364783710919,0.4029370936126897,0.0,"North Carolina, United States","[0.609422625717684, 0.39201647131607625, 0.002543179217839265, 0.9999999999999997]",,
35.93099927,-80.54496571,0.5204737348381554,0.23810926289114842,0.0,"North Carolina, United States","[0.4995733283892318, 0.2402808562691254, 1.119177319709102e-43, 0.9999999999999998]",,
34.93449805,-77.93140529,0.5664075377773543,0.3807055868655484,0.0,"North Carolina, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
36.03638492,-78.87608331,0.6511579640999293,0.44714008841690395,0.0,"North Carolina, United States","[0.6519824217995553, 0.4689231939522599, 0.006194653449760159, 0.9999999999999997]",,
35.91230639,-77.59436892,0.5475978889128003,0.398690421821687,0.0,"North Carolina, United States","[0.544812368831606, 0.40312976105627873, 1.7770190910839977e-38, 0.9999999999999998]",,
36.12859861,-80.25459052,0.673754749816036,0.48906841797959755,0.0,"North Carolina, United States","[0.6500448595505833, 0.49637406465307443, 7.563688900974514e-17, 0.9999999999999998]",,
36.081519,-78.28708884,0.5469356437164016,0.32820164589670575,0.0,"North Carolina, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
35.29373559,-81.17477045,0.6550899390289789,0.49598265995382224,0.0,"North Carolina, United States","[0.6500448595505833, 0.49637406465307443, 7.563688900974514e-17, 0.9999999999999998]",,
36.44667547,-76.69749701,0.3995710359312767,0.23142286224882022,0.0,"North Carolina, United States","[0.4257561352187171, 0.23032833537386038, 9.15597393097099e-45, 0.9999999999999998]",,
35.3506925,-83.83369267,0.40883126740398135,0.22420099938510743,0.0,"North Carolina, United States","[0.4257561352187171, 0.23032833537386038, 9.15597393097099e-45, 0.9999999999999998]",,
36.30337451,-78.65184241,0.55553623840981,0.3766345902011725,0.0,"North Carolina, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
35.48544173,-77.67578087,0.49734143549775717,0.3126964359320451,0.0,"North Carolina, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
36.07959451,-79.78824948,0.6860726282557313,0.520165056100102,0.0,"North Carolina, United States","[0.6720745109731797, 0.5481844131870661, 6.900259055782073e-15, 0.9999999999999997]",,
36.25669272,-77.6556109,0.5417281766165307,0.3582200622888344,0.0,"North Carolina, United States","[0.5343402253123198, 0.36826698760390986, 3.7595586331374204e-60, 0.9999999999999998]",,
35.36731853,-78.87243571,0.5896319981183912,0.4118188609443345,0.0,"North Carolina, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
35.55269063,-82.98196486,0.5225930611223342,0.37936889398041,0.0,"North Carolina, United States","[0.5231418540081035, 0.3697873297445331, 5.45694258009659e-51, 0.9999999999999998]",,
35.33788927,-82.4766782,0.5830742359134043,0.4069928379535596,0.0,"North Carolina, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
36.3607755,-76.98104134,0.49046547594157747,0.35474943750501975,0.0,"North Carolina, United States","[0.49967116698022174, 0.3349405661580405, 5.248281133930913e-44, 0.9999999999999998]",,
35.01888303,-79.23651674,0.5379166315318096,0.3233234243973968,0.0,"North Carolina, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
35.42017674,-76.15180542,0.3978964489984818,0.1616617121986984,0.0,"North Carolina, United States","[0.40044311268673294, 0.1738031749739239, 1.8364244468334544e-42, 0.9999999999999998]",,
35.80950511,-80.8743128,0.6211251589725505,0.4181689767415866,0.0,"North Carolina, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.28814273,-83.14093385,0.5250228371645808,0.26566235871029675,0.0,"North Carolina, United States","[0.529128270330135, 0.2779538013868161, 1.633225195854887e-35, 0.9999999999999998]",,
35.51745004,-78.36622717,0.6348191191823208,0.4273240709089952,0.0,"North Carolina, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.02254606,-77.35870791,0.40978607738438294,0.25562701249273034,0.0,"North Carolina, United States","[0.43031414813135305, 0.25110833796023335, 2.4050255196925063e-41, 0.9999999999999998]",,
35.47623147,-79.17569362,0.5541485973987273,0.34345657797693113,0.0,"North Carolina, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
35.2403259,-77.64245615,0.5495465831539803,0.38586271158380586,0.0,"North Carolina, United States","[0.5447728025596913, 0.3861499217640532, 1.1564015539591238e-53, 0.9999999999999998]",,
35.48508185,-81.21740317,0.583523695360309,0.27469240071702883,0.0,"North Carolina, United States","[0.5551006840630814, 0.25576850653782146, 3.129854188468324e-07, 0.9999999999999998]",,
35.14867843,-83.41696617,0.4945120032619866,0.20775101513876137,0.0,"North Carolina, United States","[0.516366189467299, 0.20604116407484568, 4.7814779363909654e-08, 0.9999999999999998]",,
35.85402722,-82.71346418,0.45530782730081876,0.2702903023251704,0.0,"North Carolina, United States","[0.4496564368662996, 0.2816911793747503, 3.8075603570400535e-46, 0.9999999999999998]",,
35.84326734,-77.10860251,0.49103822107486045,0.29396214943522925,0.0,"North Carolina, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
35.67736232,-82.0482425,0.5464346692013228,0.33282958951157937,0.0,"North Carolina, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
35.24469268,-80.8317671,0.7489171112758031,0.5723773701648295,0.0,"North Carolina, United States","[0.6953740123793107, 0.5707875907758975, 2.4187872621672375e-06, 0.9999999999999997]",,
36.01059309,-82.1582442,0.46020458774011325,0.20775101513876137,0.0,"North Carolina, United States","[0.4420719175061263, 0.20912830239804803, 8.430702721473182e-51, 0.9999999999999998]",,
35.33155144,-79.90416657,0.5132078179109633,0.3492795737579255,0.0,"North Carolina, United States","[0.5134131649327095, 0.35435055205919735, 3.449877494117659e-53, 0.9999999999999998]",,
35.30885257,-79.48474178,0.5770486850254727,0.3919203632044412,0.0,"North Carolina, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
35.96575634,-77.98422508,0.5910657752214251,0.4327007749994035,0.0,"North Carolina, United States","[0.5928823599840595, 0.4344221751601948, 6.232186710886116e-49, 0.9999999999999998]",,
34.25758282,-77.87075626,0.621960165884229,0.4079789146481817,0.0,"North Carolina, United States","[0.609422625717684, 0.39201647131607625, 0.002543179217839265, 0.9999999999999997]",,
